# x
1.686160087585449219e+01 8.115449905395507812e+00 1.399999976158142090e+00
1.941810035705566406e+01 4.683959960937500000e+00 1.100000023841857910e+00
1.975069999694824219e+01 8.668250083923339844e+00 1.299999952316284180e+00
2.054590034484863281e+01 8.717180252075195312e+00 1.299999952316284180e+00
1.738310050964355469e+01 4.108300209045410156e+00 2.299999952316284180e+00
1.695529937744140625e+01 6.758440017700195312e+00 2.000000000000000000e+00
1.701950073242187500e+01 7.532289981842041016e+00 3.400000095367431641e+00
1.716060066223144531e+01 9.159640312194824219e+00 3.599999904632568359e+00
1.688619995117187500e+01 4.995039939880371094e+00 1.500000000000000000e+00
2.573559951782226562e+01 1.048859977722167969e+01 3.099999904632568359e+00
2.481550025939941406e+01 7.543789863586425781e+00 5.699999809265136719e+00
1.807539939880371094e+01 9.861590385437011719e+00 1.299999952316284180e+00
2.186590003967285156e+01 8.376999855041503906e+00 1.500000000000000000e+00
1.690239906311035156e+01 8.353710174560546875e+00 2.400000095367431641e+00
1.972439956665039062e+01 1.153520011901855469e+01 4.800000190734863281e+00
1.620669937133789062e+01 1.005990028381347656e+01 2.299999952316284180e+00
2.168689918518066406e+01 6.396049976348876953e+00 1.700000047683715820e+00
1.739959907531738281e+01 9.364789962768554688e+00 5.099999904632568359e+00
1.653739929199218750e+01 9.464599609375000000e+00 3.000000000000000000e+00
1.684790039062500000e+01 8.739119529724121094e+00 2.500000000000000000e+00
2.522920036315917969e+01 6.503479957580566406e+00 5.000000000000000000e+00
1.995170021057128906e+01 6.823190212249755859e+00 4.400000095367431641e+00
1.998550033569335938e+01 1.141880035400390625e+01 3.299999952316284180e+00
1.615259933471679688e+01 6.245719909667968750e+00 4.900000095367431641e+00
2.083169937133789062e+01 1.000860023498535156e+01 2.099999904632568359e+00
1.861490058898925781e+01 7.018789768218994141e+00 4.300000190734863281e+00
2.001549911499023438e+01 7.275619983673095703e+00 2.900000095367431641e+00
1.908209991455078125e+01 6.407489776611328125e+00 4.300000190734863281e+00
1.730730056762695312e+01 5.802320003509521484e+00 4.400000095367431641e+00
2.581749916076660156e+01 8.028510093688964844e+00 1.399999976158142090e+00
2.049659919738769531e+01 6.480649948120117188e+00 4.900000095367431641e+00
2.099040031433105469e+01 1.105930042266845703e+01 5.400000095367431641e+00
1.906920051574707031e+01 5.214620113372802734e+00 4.199999809265136719e+00
1.897480010986328125e+01 6.321899890899658203e+00 5.300000190734863281e+00
1.755060005187988281e+01 9.484210014343261719e+00 3.200000047683715820e+00
1.626210021972656250e+01 9.438260078430175781e+00 5.199999809265136719e+00
1.921330070495605469e+01 1.039179992675781250e+01 2.099999904632568359e+00
1.731439971923828125e+01 8.450989723205566406e+00 2.900000095367431641e+00
1.647050094604492188e+01 5.056630134582519531e+00 5.099999904632568359e+00
1.674430084228515625e+01 7.703450202941894531e+00 4.500000000000000000e+00
1.736709976196289062e+01 8.181139945983886719e+00 1.500000000000000000e+00
1.667359924316406250e+01 5.753680229187011719e+00 3.200000047683715820e+00
1.643720054626464844e+01 9.728429794311523438e+00 1.399999976158142090e+00
1.757489967346191406e+01 7.463850021362304688e+00 5.500000000000000000e+00
2.241160011291503906e+01 1.006169986724853516e+01 3.799999952316284180e+00
2.503149986267089844e+01 1.130739974975585938e+01 3.900000095367431641e+00
1.682710075378417969e+01 7.675869941711425781e+00 3.799999952316284180e+00
1.633189964294433594e+01 6.030749797821044922e+00 3.700000047683715820e+00
1.670680046081542969e+01 6.841179847717285156e+00 5.900000095367431641e+00
2.355170059204101562e+01 7.452710151672363281e+00 1.600000023841857910e+00
2.276689910888671875e+01 9.812310218811035156e+00 3.700000047683715820e+00
2.532169914245605469e+01 4.160940170288085938e+00 3.299999952316284180e+00
1.684900093078613281e+01 9.312120437622070312e+00 1.000000000000000000e+00
1.960849952697753906e+01 1.068920040130615234e+01 3.099999904632568359e+00
2.138269996643066406e+01 4.005650043487548828e+00 5.500000000000000000e+00
2.170249938964843750e+01 9.203450202941894531e+00 2.000000000000000000e+00
1.764480018615722656e+01 8.146920204162597656e+00 2.700000047683715820e+00
1.831780052185058594e+01 9.733590126037597656e+00 2.200000047683715820e+00
1.638520050048828125e+01 7.935850143432617188e+00 2.700000047683715820e+00
1.736280059814453125e+01 8.357239723205566406e+00 4.300000190734863281e+00
1.653190040588378906e+01 8.474510192871093750e+00 2.099999904632568359e+00
1.880179977416992188e+01 6.159299850463867188e+00 4.900000095367431641e+00
2.026399993896484375e+01 1.021739959716796875e+01 1.000000000000000000e+00
2.176609992980957031e+01 7.206639766693115234e+00 3.599999904632568359e+00
2.107150077819824219e+01 4.385109901428222656e+00 4.000000000000000000e+00
1.674160003662109375e+01 7.465779781341552734e+00 4.800000190734863281e+00
1.688870048522949219e+01 8.977379798889160156e+00 1.500000000000000000e+00
2.001829910278320312e+01 8.843000411987304688e+00 4.300000190734863281e+00
2.407579994201660156e+01 5.788050174713134766e+00 3.799999952316284180e+00
1.906800079345703125e+01 5.026470184326171875e+00 4.000000000000000000e+00
1.703249931335449219e+01 9.329680442810058594e+00 5.599999904632568359e+00
2.329260063171386719e+01 1.123630046844482422e+01 4.300000190734863281e+00
1.807430076599121094e+01 1.087129974365234375e+01 1.799999952316284180e+00
1.824060058593750000e+01 9.395879745483398438e+00 1.399999976158142090e+00
1.634550094604492188e+01 8.215869903564453125e+00 2.299999952316284180e+00
1.719869995117187500e+01 5.081019878387451172e+00 5.199999809265136719e+00
1.629220008850097656e+01 7.746220111846923828e+00 4.900000095367431641e+00
1.773789978027343750e+01 9.424819946289062500e+00 5.400000095367431641e+00
1.690239906311035156e+01 8.353710174560546875e+00 1.299999952316284180e+00
1.616300010681152344e+01 8.716600418090820312e+00 1.299999952316284180e+00
1.786520004272460938e+01 8.916480064392089844e+00 4.800000190734863281e+00
1.852429962158203125e+01 9.151450157165527344e+00 4.900000095367431641e+00
2.206500053405761719e+01 9.768610000610351562e+00 3.599999904632568359e+00
1.899979972839355469e+01 7.079939842224121094e+00 4.599999904632568359e+00
1.941979980468750000e+01 9.809639930725097656e+00 1.299999952316284180e+00
1.709420013427734375e+01 6.791699886322021484e+00 2.500000000000000000e+00
1.865539932250976562e+01 1.017039966583251953e+01 5.300000190734863281e+00
1.914069938659667969e+01 8.470729827880859375e+00 2.799999952316284180e+00
2.559609985351562500e+01 1.125479984283447266e+01 5.300000190734863281e+00
2.561829948425292969e+01 9.825360298156738281e+00 5.000000000000000000e+00
2.169989967346191406e+01 9.045020103454589844e+00 1.299999952316284180e+00
1.641939926147460938e+01 1.023950004577636719e+01 4.599999904632568359e+00
1.608769989013671875e+01 8.723730087280273438e+00 1.200000047683715820e+00
2.349189949035644531e+01 6.750490188598632812e+00 4.199999809265136719e+00
2.552499961853027344e+01 1.103549957275390625e+01 2.599999904632568359e+00
1.891099929809570312e+01 1.062460041046142578e+01 3.799999952316284180e+00
1.782990074157714844e+01 8.124099731445312500e+00 3.200000047683715820e+00
1.831719970703125000e+01 6.535930156707763672e+00 4.400000095367431641e+00
2.488979911804199219e+01 5.605700016021728516e+00 5.300000190734863281e+00
1.796800041198730469e+01 5.729849815368652344e+00 2.000000000000000000e+00
1.950810050964355469e+01 4.974639892578125000e+00 2.700000047683715820e+00
1.895009994506835938e+01 1.134169960021972656e+01 5.699999809265136719e+00
1.629770088195800781e+01 1.117440032958984375e+01 2.700000047683715820e+00
2.004430007934570312e+01 1.021739959716796875e+01 1.399999976158142090e+00
2.488800048828125000e+01 1.026640033721923828e+01 1.899999976158142090e+00
2.012470054626464844e+01 1.081809997558593750e+01 4.500000000000000000e+00
1.604330062866210938e+01 1.130529975891113281e+01 2.599999904632568359e+00
1.662940025329589844e+01 7.344110012054443359e+00 3.099999904632568359e+00
1.920669937133789062e+01 1.010070037841796875e+01 4.900000095367431641e+00
1.753269958496093750e+01 5.093880176544189453e+00 4.500000000000000000e+00
1.801930046081542969e+01 7.925189971923828125e+00 5.099999904632568359e+00
1.634620094299316406e+01 6.802249908447265625e+00 4.300000190734863281e+00
1.656660079956054688e+01 6.107820034027099609e+00 2.200000047683715820e+00
1.689209938049316406e+01 8.821459770202636719e+00 3.799999952316284180e+00
1.668009948730468750e+01 6.929599761962890625e+00 3.700000047683715820e+00
1.989259910583496094e+01 6.309539794921875000e+00 2.799999952316284180e+00
2.187870025634765625e+01 9.169170379638671875e+00 1.100000023841857910e+00
2.534390068054199219e+01 8.366600036621093750e+00 4.000000000000000000e+00
2.418530082702636719e+01 1.168760013580322266e+01 4.500000000000000000e+00
1.649270057678222656e+01 9.916029930114746094e+00 5.800000190734863281e+00
1.928930091857910156e+01 9.867819786071777344e+00 4.300000190734863281e+00
1.695350074768066406e+01 5.170700073242187500e+00 5.800000190734863281e+00
1.821190071105957031e+01 1.030990028381347656e+01 4.500000000000000000e+00
1.678720092773437500e+01 1.030879974365234375e+01 5.199999809265136719e+00
1.637829971313476562e+01 7.189169883728027344e+00 3.400000095367431641e+00
1.642639923095703125e+01 9.089400291442871094e+00 5.500000000000000000e+00
1.931410026550292969e+01 8.270359992980957031e+00 1.399999976158142090e+00
2.010239982604980469e+01 8.584380149841308594e+00 3.599999904632568359e+00
1.890320014953613281e+01 9.471799850463867188e+00 2.000000000000000000e+00
2.068560028076171875e+01 4.576789855957031250e+00 4.599999904632568359e+00
1.696610069274902344e+01 7.709129810333251953e+00 5.900000095367431641e+00
2.030529975891113281e+01 1.010099983215332031e+01 2.200000047683715820e+00
1.724869918823242188e+01 5.503330230712890625e+00 1.600000023841857910e+00
1.955130004882812500e+01 5.881549835205078125e+00 4.500000000000000000e+00
1.629000091552734375e+01 1.034130001068115234e+01 3.599999904632568359e+00
1.712940025329589844e+01 6.067649841308593750e+00 4.400000095367431641e+00
2.389970016479492188e+01 1.020790004730224609e+01 5.300000190734863281e+00
2.331489944458007812e+01 7.621759891510009766e+00 4.199999809265136719e+00
1.722100067138671875e+01 1.030060005187988281e+01 5.099999904632568359e+00
2.123139953613281250e+01 5.417369842529296875e+00 2.599999904632568359e+00
1.690579986572265625e+01 8.197799682617187500e+00 2.500000000000000000e+00
1.999640083312988281e+01 1.004269981384277344e+01 3.700000047683715820e+00
1.924550056457519531e+01 5.231520175933837891e+00 1.100000023841857910e+00
1.661520004272460938e+01 6.479780197143554688e+00 2.000000000000000000e+00
