# x
2.098159980773925781e+01 1.160179996490478516e+01 5.170000076293945312e+01
2.269890022277832031e+01 6.313020229339599609e+00 5.220000076293945312e+01
1.703610038757324219e+01 6.261970043182373047e+00 5.279999923706054688e+01
2.481550025939941406e+01 7.543789863586425781e+00 5.009999847412109375e+01
2.479549980163574219e+01 7.309720039367675781e+00 5.100000000000000000e+01
2.037409973144531250e+01 1.142510032653808594e+01 5.240000152587890625e+01
1.796240043640136719e+01 8.371150016784667969e+00 5.129999923706054688e+01
2.396929931640625000e+01 5.566820144653320312e+00 5.150000000000000000e+01
1.846470069885253906e+01 8.700039863586425781e+00 5.070000076293945312e+01
1.793269920349121094e+01 7.164380073547363281e+00 5.279999923706054688e+01
1.732570075988769531e+01 6.813549995422363281e+00 5.059999847412109375e+01
2.338260078430175781e+01 4.185440063476562500e+00 5.059999847412109375e+01
1.692749977111816406e+01 5.540679931640625000e+00 5.229999923706054688e+01
2.247039985656738281e+01 5.189730167388916016e+00 5.100000000000000000e+01
1.608869934082031250e+01 7.170169830322265625e+00 5.109999847412109375e+01
2.223360061645507812e+01 9.259030342102050781e+00 5.050000000000000000e+01
2.570380020141601562e+01 5.423339843750000000e+00 5.229999923706054688e+01
2.059630012512207031e+01 5.857069969177246094e+00 5.209999847412109375e+01
1.814310073852539062e+01 1.059060001373291016e+01 5.029999923706054688e+01
2.044840049743652344e+01 6.908710002899169922e+00 5.190000152587890625e+01
1.714200019836425781e+01 7.945499897003173828e+00 5.170000076293945312e+01
1.993160057067871094e+01 8.943180084228515625e+00 5.090000152587890625e+01
1.638249969482421875e+01 1.113070011138916016e+01 5.109999847412109375e+01
2.580249977111816406e+01 7.335760116577148438e+00 5.279999923706054688e+01
2.530900001525878906e+01 7.439780235290527344e+00 5.059999847412109375e+01
2.327499961853027344e+01 7.153610229492187500e+00 5.170000076293945312e+01
1.614690017700195312e+01 4.753799915313720703e+00 5.029999923706054688e+01
2.062919998168945312e+01 1.167039966583251953e+01 5.170000076293945312e+01
1.966909980773925781e+01 9.085309982299804688e+00 5.250000000000000000e+01
1.649270057678222656e+01 9.916029930114746094e+00 5.170000076293945312e+01
2.329260063171386719e+01 1.123630046844482422e+01 5.040000152587890625e+01
1.693619918823242188e+01 5.417349815368652344e+00 5.009999847412109375e+01
1.763879966735839844e+01 4.949749946594238281e+00 5.150000000000000000e+01
1.605859947204589844e+01 4.971499919891357422e+00 5.200000000000000000e+01
2.538419914245605469e+01 1.119919967651367188e+01 5.229999923706054688e+01
1.653910064697265625e+01 5.402369976043701172e+00 5.270000076293945312e+01
1.858359909057617188e+01 9.262089729309082031e+00 5.240000152587890625e+01
1.715299987792968750e+01 7.090209960937500000e+00 5.279999923706054688e+01
1.952260017395019531e+01 8.622229576110839844e+00 5.120000076293945312e+01
1.655170059204101562e+01 8.334500312805175781e+00 5.290000152587890625e+01
1.862649917602539062e+01 4.890130043029785156e+00 5.259999847412109375e+01
1.830450057983398438e+01 8.254409790039062500e+00 5.090000152587890625e+01
1.682740020751953125e+01 1.077499961853027344e+01 5.250000000000000000e+01
1.729990005493164062e+01 9.094849586486816406e+00 5.259999847412109375e+01
1.981130027770996094e+01 9.635100364685058594e+00 5.270000076293945312e+01
1.606789970397949219e+01 9.590929985046386719e+00 5.109999847412109375e+01
1.955130004882812500e+01 5.881549835205078125e+00 5.229999923706054688e+01
1.969790077209472656e+01 6.309579849243164062e+00 5.279999923706054688e+01
1.704170036315917969e+01 8.288920402526855469e+00 5.240000152587890625e+01
2.082410049438476562e+01 9.533309936523437500e+00 5.059999847412109375e+01
1.699480056762695312e+01 5.716330051422119141e+00 5.179999923706054688e+01
2.338179969787597656e+01 4.717209815979003906e+00 5.229999923706054688e+01
2.371260070800781250e+01 5.501790046691894531e+00 5.190000152587890625e+01
1.647640037536621094e+01 8.341629981994628906e+00 5.220000076293945312e+01
1.717700004577636719e+01 6.764120101928710938e+00 5.070000076293945312e+01
1.844659996032714844e+01 5.749189853668212891e+00 5.179999923706054688e+01
1.871529960632324219e+01 4.992660045623779297e+00 5.090000152587890625e+01
2.170680046081542969e+01 1.019890022277832031e+01 5.150000000000000000e+01
2.130970001220703125e+01 7.770480155944824219e+00 5.129999923706054688e+01
1.679689979553222656e+01 8.968600273132324219e+00 5.109999847412109375e+01
2.005890083312988281e+01 6.908790111541748047e+00 5.290000152587890625e+01
1.860989952087402344e+01 8.418769836425781250e+00 5.040000152587890625e+01
2.463360023498535156e+01 8.873729705810546875e+00 5.159999847412109375e+01
1.977199935913085938e+01 4.905920028686523438e+00 5.009999847412109375e+01
1.905330085754394531e+01 7.830520153045654297e+00 5.009999847412109375e+01
1.845969963073730469e+01 9.611370086669921875e+00 5.120000076293945312e+01
2.022310066223144531e+01 5.795810222625732422e+00 5.250000000000000000e+01
2.376860046386718750e+01 7.049600124359130859e+00 5.250000000000000000e+01
1.940399932861328125e+01 9.069000244140625000e+00 5.250000000000000000e+01
2.115780067443847656e+01 1.156750011444091797e+01 5.200000000000000000e+01
1.703079986572265625e+01 1.130580043792724609e+01 5.100000000000000000e+01
1.667620086669921875e+01 9.933589935302734375e+00 5.059999847412109375e+01
1.783589935302734375e+01 6.243959903717041016e+00 5.140000152587890625e+01
1.610309982299804688e+01 7.896399974822998047e+00 5.129999923706054688e+01
1.949180030822753906e+01 7.226689815521240234e+00 5.209999847412109375e+01
1.722610092163085938e+01 8.286299705505371094e+00 5.229999923706054688e+01
2.032150077819824219e+01 6.651899814605712891e+00 5.200000000000000000e+01
2.283860015869140625e+01 7.951529979705810547e+00 5.059999847412109375e+01
1.621479988098144531e+01 6.457870006561279297e+00 5.129999923706054688e+01
1.614719963073730469e+01 8.303700447082519531e+00 5.300000000000000000e+01
1.671220016479492188e+01 7.316530227661132812e+00 5.000000000000000000e+01
1.692379951477050781e+01 9.866129875183105469e+00 5.240000152587890625e+01
1.643440055847167969e+01 7.250010013580322266e+00 5.290000152587890625e+01
1.777039909362792969e+01 1.145950031280517578e+01 5.240000152587890625e+01
1.690449905395507812e+01 9.499710083007812500e+00 5.109999847412109375e+01
2.559480094909667969e+01 1.065240001678466797e+01 5.100000000000000000e+01
